date	location	variant	sequences
2022-01-14	Australia	Omicron 21L	17
2022-01-15	Australia	Omicron 21L	11
2022-01-16	Australia	Omicron 21L	6
2022-01-17	Australia	Omicron 21L	2
2022-01-18	Australia	Omicron 21L	12
2022-01-19	Australia	Omicron 21L	14
2022-01-20	Australia	Omicron 21L	3
2022-01-21	Australia	Omicron 21L	4
2022-01-22	Australia	Omicron 21L	5
2022-01-23	Australia	Omicron 21L	10
2022-01-24	Australia	Omicron 21L	12
2022-01-25	Australia	Omicron 21L	15
2022-01-26	Australia	Omicron 21L	20
2022-01-27	Australia	Omicron 21L	15
2022-01-28	Australia	Omicron 21L	13
2022-01-29	Australia	Omicron 21L	12
2022-01-30	Australia	Omicron 21L	26
2022-01-31	Australia	Omicron 21L	5
2022-02-01	Australia	Omicron 21L	12
2022-02-02	Australia	Omicron 21L	15
2022-02-03	Australia	Omicron 21L	24
2022-02-04	Australia	Omicron 21L	7
2022-02-05	Australia	Omicron 21L	9
2022-02-06	Australia	Omicron 21L	48
2022-02-07	Australia	Omicron 21L	16
2022-02-08	Australia	Omicron 21L	36
2022-02-09	Australia	Omicron 21L	52
2022-02-10	Australia	Omicron 21L	49
2022-02-11	Australia	Omicron 21L	27
2022-02-12	Australia	Omicron 21L	57
2022-02-13	Australia	Omicron 21L	89
2022-02-14	Australia	Omicron 21L	44
2022-02-15	Australia	Omicron 21L	42
2022-02-16	Australia	Omicron 21L	43
2022-02-17	Australia	Omicron 21L	62
2022-02-18	Australia	Omicron 21L	21
2022-02-19	Australia	Omicron 21L	31
2022-02-20	Australia	Omicron 21L	34
2022-02-21	Australia	Omicron 21L	64
2022-02-22	Australia	Omicron 21L	67
2022-02-23	Australia	Omicron 21L	55
2022-02-24	Australia	Omicron 21L	38
2022-02-25	Australia	Omicron 21L	53
2022-02-26	Australia	Omicron 21L	34
2022-02-27	Australia	Omicron 21L	61
2022-02-28	Australia	Omicron 21L	70
2022-03-01	Australia	Omicron 21L	117
2022-03-02	Australia	Omicron 21L	132
2022-03-03	Australia	Omicron 21L	97
2022-03-04	Australia	Omicron 21L	86
2022-03-05	Australia	Omicron 21L	82
2022-03-06	Australia	Omicron 21L	89
2022-03-07	Australia	Omicron 21L	104
2022-03-08	Australia	Omicron 21L	151
2022-03-09	Australia	Omicron 21L	151
2022-03-10	Australia	Omicron 21L	87
2022-03-11	Australia	Omicron 21L	122
2022-03-12	Australia	Omicron 21L	62
2022-03-13	Australia	Omicron 21L	75
2022-03-14	Australia	Omicron 21L	144
2022-03-15	Australia	Omicron 21L	125
2022-03-16	Australia	Omicron 21L	102
2022-03-17	Australia	Omicron 21L	82
2022-03-18	Australia	Omicron 21L	58
2022-01-24	Australia	Omicron 22C	1
2021-12-21	Australia	other	1
2021-12-22	Australia	other	1
2021-12-23	Australia	other	1
2021-12-24	Australia	other	2
2021-12-25	Australia	other	3
2022-01-01	Australia	other	1
2022-01-04	Australia	other	1
2022-01-07	Australia	other	1
2022-01-08	Australia	other	2
2022-01-10	Australia	other	2
2022-01-19	Australia	other	1
2022-01-21	Australia	other	1
2022-02-08	Australia	other	1
2022-02-10	Australia	other	1
2022-02-11	Australia	other	1
2022-02-13	Australia	other	1
2022-02-15	Australia	other	1
2022-02-22	Australia	other	1
2022-02-23	Australia	other	2
2022-02-24	Australia	other	3
2022-02-25	Australia	other	6
2022-02-26	Australia	other	6
2022-02-27	Australia	other	2
2022-02-28	Australia	other	6
2022-03-03	Australia	other	4
2022-03-07	Australia	other	7
2022-03-08	Australia	other	1
2022-03-09	Australia	other	31
2021-12-19	Brazil	Delta	72
2021-12-20	Brazil	Delta	191
2021-12-21	Brazil	Delta	123
2021-12-22	Brazil	Delta	102
2021-12-23	Brazil	Delta	64
2021-12-24	Brazil	Delta	10
2021-12-25	Brazil	Delta	15
2021-12-26	Brazil	Delta	25
2021-12-27	Brazil	Delta	76
2021-12-28	Brazil	Delta	68
2021-12-29	Brazil	Delta	41
2021-12-30	Brazil	Delta	17
2021-12-31	Brazil	Delta	13
2022-01-01	Brazil	Delta	9
2022-01-02	Brazil	Delta	10
2022-01-03	Brazil	Delta	54
2022-01-04	Brazil	Delta	39
2022-01-05	Brazil	Delta	26
2022-01-06	Brazil	Delta	28
2022-01-07	Brazil	Delta	28
2022-01-08	Brazil	Delta	7
2022-01-09	Brazil	Delta	4
2022-01-10	Brazil	Delta	16
2022-01-11	Brazil	Delta	15
2022-01-12	Brazil	Delta	9
2022-01-13	Brazil	Delta	6
2022-01-14	Brazil	Delta	1
2022-01-15	Brazil	Delta	2
2022-01-16	Brazil	Delta	1
2022-01-17	Brazil	Delta	6
2022-01-18	Brazil	Delta	1
2022-01-19	Brazil	Delta	2
2022-01-20	Brazil	Delta	2
2022-01-21	Brazil	Delta	2
2022-01-24	Brazil	Delta	2
2022-01-25	Brazil	Delta	1
2022-01-26	Brazil	Delta	4
2022-01-28	Brazil	Delta	1
2022-01-29	Brazil	Delta	1
2022-01-30	Brazil	Delta	1
2022-01-31	Brazil	Delta	1
2022-02-02	Brazil	Delta	1
2022-02-04	Brazil	Delta	1
2022-02-05	Brazil	Delta	3
2022-02-10	Brazil	Delta	1
2021-12-19	Brazil	Omicron 21K	9
2021-12-20	Brazil	Omicron 21K	108
2021-12-21	Brazil	Omicron 21K	119
2021-12-22	Brazil	Omicron 21K	85
2021-12-23	Brazil	Omicron 21K	72
2021-12-24	Brazil	Omicron 21K	25
2021-12-25	Brazil	Omicron 21K	60
2021-12-26	Brazil	Omicron 21K	73
2021-12-27	Brazil	Omicron 21K	354
2021-12-28	Brazil	Omicron 21K	479
2021-12-29	Brazil	Omicron 21K	425
2021-12-30	Brazil	Omicron 21K	265
2021-12-31	Brazil	Omicron 21K	98
2022-01-01	Brazil	Omicron 21K	71
2022-01-02	Brazil	Omicron 21K	214
2022-01-03	Brazil	Omicron 21K	786
2022-01-04	Brazil	Omicron 21K	865
2022-01-05	Brazil	Omicron 21K	870
2022-01-06	Brazil	Omicron 21K	898
2022-01-07	Brazil	Omicron 21K	729
2022-01-08	Brazil	Omicron 21K	299
2022-01-09	Brazil	Omicron 21K	273
2022-01-10	Brazil	Omicron 21K	1125
2022-01-11	Brazil	Omicron 21K	695
2022-01-12	Brazil	Omicron 21K	685
2022-01-13	Brazil	Omicron 21K	550
2022-01-14	Brazil	Omicron 21K	408
2022-01-15	Brazil	Omicron 21K	201
2022-01-16	Brazil	Omicron 21K	131
2022-01-17	Brazil	Omicron 21K	545
2022-01-18	Brazil	Omicron 21K	597
2022-01-19	Brazil	Omicron 21K	504
2022-01-20	Brazil	Omicron 21K	364
2022-01-21	Brazil	Omicron 21K	235
2022-01-22	Brazil	Omicron 21K	128
2022-01-23	Brazil	Omicron 21K	94
2022-01-24	Brazil	Omicron 21K	436
2022-01-25	Brazil	Omicron 21K	358
2022-01-26	Brazil	Omicron 21K	376
2022-01-27	Brazil	Omicron 21K	366
2022-01-28	Brazil	Omicron 21K	631
2022-01-29	Brazil	Omicron 21K	112
2022-01-30	Brazil	Omicron 21K	462
2022-01-31	Brazil	Omicron 21K	896
2022-02-01	Brazil	Omicron 21K	357
2022-02-02	Brazil	Omicron 21K	296
2022-02-03	Brazil	Omicron 21K	296
2022-02-04	Brazil	Omicron 21K	320
2022-02-05	Brazil	Omicron 21K	484
2022-02-06	Brazil	Omicron 21K	101
2022-02-07	Brazil	Omicron 21K	509
2022-02-08	Brazil	Omicron 21K	471
2022-02-09	Brazil	Omicron 21K	248
2022-02-10	Brazil	Omicron 21K	256
2022-02-11	Brazil	Omicron 21K	166
2022-02-12	Brazil	Omicron 21K	76
2022-02-13	Brazil	Omicron 21K	119
2022-02-14	Brazil	Omicron 21K	521
2022-02-15	Brazil	Omicron 21K	238
2022-02-16	Brazil	Omicron 21K	154
2022-02-17	Brazil	Omicron 21K	134
2022-02-18	Brazil	Omicron 21K	141
2022-02-19	Brazil	Omicron 21K	50
2022-02-20	Brazil	Omicron 21K	50
2022-02-21	Brazil	Omicron 21K	351
2022-02-22	Brazil	Omicron 21K	219
2022-02-23	Brazil	Omicron 21K	182
2022-02-24	Brazil	Omicron 21K	140
2022-02-25	Brazil	Omicron 21K	61
2022-02-26	Brazil	Omicron 21K	19
2022-02-27	Brazil	Omicron 21K	17
2022-02-28	Brazil	Omicron 21K	71
2022-03-01	Brazil	Omicron 21K	54
2022-03-02	Brazil	Omicron 21K	89
2022-03-03	Brazil	Omicron 21K	82
2022-03-04	Brazil	Omicron 21K	60
2022-03-05	Brazil	Omicron 21K	27
2022-03-06	Brazil	Omicron 21K	18
2022-03-07	Brazil	Omicron 21K	112
2022-03-08	Brazil	Omicron 21K	53
2022-03-09	Brazil	Omicron 21K	45
2022-03-10	Brazil	Omicron 21K	16
2022-03-11	Brazil	Omicron 21K	25
2022-03-12	Brazil	Omicron 21K	23
2022-03-13	Brazil	Omicron 21K	3
2022-03-14	Brazil	Omicron 21K	11
2022-03-15	Brazil	Omicron 21K	9
2022-03-16	Brazil	Omicron 21K	5
2022-03-17	Brazil	Omicron 21K	7
2022-03-18	Brazil	Omicron 21K	5
2021-12-27	Brazil	Omicron 21L	1
2022-01-03	Brazil	Omicron 21L	1
2022-01-08	Brazil	Omicron 21L	1
2022-01-12	Brazil	Omicron 21L	1
2022-01-17	Brazil	Omicron 21L	6
2022-01-18	Brazil	Omicron 21L	8
2022-01-19	Brazil	Omicron 21L	11
2022-01-20	Brazil	Omicron 21L	3
2022-01-21	Brazil	Omicron 21L	6
2022-01-22	Brazil	Omicron 21L	4
2022-01-23	Brazil	Omicron 21L	2
2022-01-24	Brazil	Omicron 21L	5
2022-01-25	Brazil	Omicron 21L	6
2022-01-27	Brazil	Omicron 21L	1
2022-01-28	Brazil	Omicron 21L	5
2022-01-29	Brazil	Omicron 21L	1
2022-01-30	Brazil	Omicron 21L	1
2022-01-31	Brazil	Omicron 21L	1
2022-02-01	Brazil	Omicron 21L	4
2022-02-02	Brazil	Omicron 21L	1
2022-02-03	Brazil	Omicron 21L	2
2022-02-07	Brazil	Omicron 21L	8
2022-02-08	Brazil	Omicron 21L	1
2022-02-09	Brazil	Omicron 21L	1
2022-02-10	Brazil	Omicron 21L	1
2022-02-11	Brazil	Omicron 21L	3
2022-02-14	Brazil	Omicron 21L	2
2022-02-15	Brazil	Omicron 21L	1
2022-02-16	Brazil	Omicron 21L	4
2022-02-17	Brazil	Omicron 21L	3
2022-02-18	Brazil	Omicron 21L	4
2022-02-19	Brazil	Omicron 21L	5
2022-02-20	Brazil	Omicron 21L	1
2022-02-21	Brazil	Omicron 21L	5
2022-02-22	Brazil	Omicron 21L	3
2022-02-23	Brazil	Omicron 21L	4
2022-02-24	Brazil	Omicron 21L	2
2022-02-25	Brazil	Omicron 21L	5
2022-02-28	Brazil	Omicron 21L	6
2022-03-02	Brazil	Omicron 21L	3
2022-03-03	Brazil	Omicron 21L	2
2022-03-04	Brazil	Omicron 21L	2
2022-03-07	Brazil	Omicron 21L	7
2022-03-08	Brazil	Omicron 21L	3
2022-03-09	Brazil	Omicron 21L	2
2022-03-10	Brazil	Omicron 21L	1
2022-03-15	Brazil	Omicron 21L	2
2021-12-19	Brazil	other	12
2021-12-20	Brazil	other	3
2021-12-21	Brazil	other	4
2021-12-22	Brazil	other	1
2021-12-23	Brazil	other	2
2021-12-25	Brazil	other	1
2021-12-27	Brazil	other	10
2021-12-28	Brazil	other	13
2021-12-29	Brazil	other	3
2021-12-30	Brazil	other	3
2022-01-10	Brazil	other	2
2022-01-20	Brazil	other	2
2022-02-05	Brazil	other	1
2022-03-07	Brazil	other	1
2021-12-19	Japan	Delta	32
2021-12-20	Japan	Delta	86
2021-12-21	Japan	Delta	62
2021-12-22	Japan	Delta	60
2021-12-23	Japan	Delta	92
2021-12-24	Japan	Delta	75
2021-12-25	Japan	Delta	51
2021-12-26	Japan	Delta	29
2021-12-27	Japan	Delta	66
2021-12-28	Japan	Delta	87
2021-12-29	Japan	Delta	59
2021-12-30	Japan	Delta	52
2021-12-31	Japan	Delta	56
2022-01-01	Japan	Delta	37
2022-01-02	Japan	Delta	53
2022-01-03	Japan	Delta	73
2022-01-04	Japan	Delta	127
2022-01-05	Japan	Delta	141
2022-01-06	Japan	Delta	134
2022-01-07	Japan	Delta	154
2022-01-08	Japan	Delta	118
2022-01-09	Japan	Delta	50
2022-01-10	Japan	Delta	38
2022-01-11	Japan	Delta	138
2022-01-12	Japan	Delta	80
2022-01-13	Japan	Delta	95
2022-01-14	Japan	Delta	67
2022-01-15	Japan	Delta	45
2022-01-16	Japan	Delta	18
2022-01-17	Japan	Delta	54
2022-01-18	Japan	Delta	33
2022-01-19	Japan	Delta	19
2022-01-20	Japan	Delta	16
2022-01-21	Japan	Delta	12
2022-01-22	Japan	Delta	14
2022-01-23	Japan	Delta	6
2022-01-24	Japan	Delta	14
2022-01-25	Japan	Delta	19
2022-01-26	Japan	Delta	6
2022-01-27	Japan	Delta	12
2022-01-28	Japan	Delta	10
2022-01-29	Japan	Delta	8
2022-01-30	Japan	Delta	3
2022-01-31	Japan	Delta	2
2022-02-01	Japan	Delta	7
2022-02-02	Japan	Delta	3
2022-02-03	Japan	Delta	4
2022-02-04	Japan	Delta	5
2022-02-05	Japan	Delta	3
2022-02-06	Japan	Delta	1
2022-02-07	Japan	Delta	1
2022-02-08	Japan	Delta	1
2022-02-09	Japan	Delta	1
2022-02-10	Japan	Delta	1
2022-02-12	Japan	Delta	7
2022-02-14	Japan	Delta	1
2022-02-17	Japan	Delta	1
2022-02-24	Japan	Delta	2
2021-12-19	Japan	Omicron 21K	20
2021-12-20	Japan	Omicron 21K	6
2021-12-21	Japan	Omicron 21K	24
2021-12-22	Japan	Omicron 21K	19
2021-12-23	Japan	Omicron 21K	19
2021-12-24	Japan	Omicron 21K	25
2021-12-25	Japan	Omicron 21K	26
2021-12-26	Japan	Omicron 21K	15
2021-12-27	Japan	Omicron 21K	58
2021-12-28	Japan	Omicron 21K	90
2021-12-29	Japan	Omicron 21K	103
2021-12-30	Japan	Omicron 21K	111
2021-12-31	Japan	Omicron 21K	144
2022-01-01	Japan	Omicron 21K	171
2022-01-02	Japan	Omicron 21K	263
2022-01-03	Japan	Omicron 21K	432
2022-01-04	Japan	Omicron 21K	740
2022-01-05	Japan	Omicron 21K	887
2022-01-06	Japan	Omicron 21K	1181
2022-01-07	Japan	Omicron 21K	1386
2022-01-08	Japan	Omicron 21K	1108
2022-01-09	Japan	Omicron 21K	635
2022-01-10	Japan	Omicron 21K	679
2022-01-11	Japan	Omicron 21K	2118
2022-01-12	Japan	Omicron 21K	1945
2022-01-13	Japan	Omicron 21K	2515
2022-01-14	Japan	Omicron 21K	2272
2022-01-15	Japan	Omicron 21K	1666
2022-01-16	Japan	Omicron 21K	443
2022-01-17	Japan	Omicron 21K	3434
2022-01-18	Japan	Omicron 21K	2153
2022-01-19	Japan	Omicron 21K	1662
2022-01-20	Japan	Omicron 21K	889
2022-01-21	Japan	Omicron 21K	933
2022-01-22	Japan	Omicron 21K	702
2022-01-23	Japan	Omicron 21K	417
2022-01-24	Japan	Omicron 21K	996
2022-01-25	Japan	Omicron 21K	1106
2022-01-26	Japan	Omicron 21K	605
2022-01-27	Japan	Omicron 21K	845
2022-01-28	Japan	Omicron 21K	505
2022-01-29	Japan	Omicron 21K	728
2022-01-30	Japan	Omicron 21K	224
2022-01-31	Japan	Omicron 21K	529
2022-02-01	Japan	Omicron 21K	811
2022-02-02	Japan	Omicron 21K	418
2022-02-03	Japan	Omicron 21K	633
2022-02-04	Japan	Omicron 21K	349
2022-02-05	Japan	Omicron 21K	557
2022-02-06	Japan	Omicron 21K	23
2022-02-07	Japan	Omicron 21K	94
2022-02-08	Japan	Omicron 21K	365
2022-02-09	Japan	Omicron 21K	53
2022-02-10	Japan	Omicron 21K	336
2022-02-11	Japan	Omicron 21K	21
2022-02-12	Japan	Omicron 21K	320
2022-02-13	Japan	Omicron 21K	19
2022-02-14	Japan	Omicron 21K	94
2022-02-15	Japan	Omicron 21K	327
2022-02-16	Japan	Omicron 21K	43
2022-02-17	Japan	Omicron 21K	311
2022-02-18	Japan	Omicron 21K	38
2022-02-19	Japan	Omicron 21K	299
2022-02-20	Japan	Omicron 21K	26
2022-02-21	Japan	Omicron 21K	31
2022-02-22	Japan	Omicron 21K	305
2022-02-23	Japan	Omicron 21K	15
2022-02-24	Japan	Omicron 21K	280
2022-02-25	Japan	Omicron 21K	25
2022-02-26	Japan	Omicron 21K	265
2022-02-27	Japan	Omicron 21K	12
2022-02-28	Japan	Omicron 21K	29
2022-03-01	Japan	Omicron 21K	284
2022-03-02	Japan	Omicron 21K	13
2022-03-03	Japan	Omicron 21K	239
2022-03-04	Japan	Omicron 21K	19
2022-03-05	Japan	Omicron 21K	233
2022-03-06	Japan	Omicron 21K	7
2022-03-07	Japan	Omicron 21K	13
2022-03-08	Japan	Omicron 21K	30
2022-03-09	Japan	Omicron 21K	7
2022-03-10	Japan	Omicron 21K	9
2022-03-11	Japan	Omicron 21K	9
2022-03-12	Japan	Omicron 21K	6
2022-03-13	Japan	Omicron 21K	1
2022-03-14	Japan	Omicron 21K	2
2021-12-31	Japan	Omicron 21L	1
2022-01-02	Japan	Omicron 21L	3
2022-01-03	Japan	Omicron 21L	2
2022-01-04	Japan	Omicron 21L	1
2022-01-05	Japan	Omicron 21L	11
2022-01-06	Japan	Omicron 21L	8
2022-01-07	Japan	Omicron 21L	10
2022-01-08	Japan	Omicron 21L	8
2022-01-09	Japan	Omicron 21L	2
2022-01-10	Japan	Omicron 21L	7
2022-01-11	Japan	Omicron 21L	10
2022-01-12	Japan	Omicron 21L	8
2022-01-13	Japan	Omicron 21L	11
2022-01-14	Japan	Omicron 21L	6
2022-01-15	Japan	Omicron 21L	15
2022-01-16	Japan	Omicron 21L	3
2022-01-17	Japan	Omicron 21L	19
2022-01-18	Japan	Omicron 21L	12
2022-01-19	Japan	Omicron 21L	6
2022-01-20	Japan	Omicron 21L	3
2022-01-21	Japan	Omicron 21L	6
2022-01-22	Japan	Omicron 21L	4
2022-01-24	Japan	Omicron 21L	3
2022-01-25	Japan	Omicron 21L	5
2022-01-26	Japan	Omicron 21L	4
2022-01-27	Japan	Omicron 21L	6
2022-01-28	Japan	Omicron 21L	2
2022-01-29	Japan	Omicron 21L	8
2022-01-31	Japan	Omicron 21L	6
2022-02-01	Japan	Omicron 21L	10
2022-02-02	Japan	Omicron 21L	3
2022-02-03	Japan	Omicron 21L	8
2022-02-04	Japan	Omicron 21L	5
2022-02-05	Japan	Omicron 21L	15
2022-02-07	Japan	Omicron 21L	2
2022-02-08	Japan	Omicron 21L	22
2022-02-09	Japan	Omicron 21L	3
2022-02-10	Japan	Omicron 21L	18
2022-02-12	Japan	Omicron 21L	19
2022-02-14	Japan	Omicron 21L	3
2022-02-15	Japan	Omicron 21L	29
2022-02-16	Japan	Omicron 21L	2
2022-02-17	Japan	Omicron 21L	32
2022-02-18	Japan	Omicron 21L	3
2022-02-19	Japan	Omicron 21L	30
2022-02-20	Japan	Omicron 21L	2
2022-02-21	Japan	Omicron 21L	7
2022-02-22	Japan	Omicron 21L	48
2022-02-23	Japan	Omicron 21L	3
2022-02-24	Japan	Omicron 21L	58
2022-02-25	Japan	Omicron 21L	10
2022-02-26	Japan	Omicron 21L	59
2022-02-27	Japan	Omicron 21L	6
2022-02-28	Japan	Omicron 21L	5
2022-03-01	Japan	Omicron 21L	57
2022-03-02	Japan	Omicron 21L	6
2022-03-03	Japan	Omicron 21L	75
2022-03-04	Japan	Omicron 21L	15
2022-03-05	Japan	Omicron 21L	80
2022-03-06	Japan	Omicron 21L	7
2022-03-07	Japan	Omicron 21L	9
2022-03-08	Japan	Omicron 21L	28
2022-03-09	Japan	Omicron 21L	11
2022-03-10	Japan	Omicron 21L	7
2022-03-11	Japan	Omicron 21L	3
2022-03-13	Japan	Omicron 21L	1
2022-03-14	Japan	Omicron 21L	2
2022-03-15	Japan	Omicron 21L	1
2021-12-20	South Africa	Delta	1
2021-12-22	South Africa	Delta	1
2021-12-24	South Africa	Delta	1
2022-01-01	South Africa	Delta	1
2022-01-05	South Africa	Delta	1
2022-01-11	South Africa	Delta	1
2022-01-12	South Africa	Delta	1
2022-01-16	South Africa	Delta	1
2022-01-20	South Africa	Delta	1
2022-01-25	South Africa	Delta	1
2022-01-28	South Africa	Delta	1
2022-02-07	South Africa	Delta	1
2022-02-16	South Africa	Delta	1
2022-02-21	South Africa	Delta	1
2022-02-25	South Africa	Delta	1
2022-02-27	South Africa	Delta	1
2022-03-15	South Africa	Delta	1
2021-12-19	South Africa	Omicron 21K	49
2021-12-20	South Africa	Omicron 21K	224
2021-12-21	South Africa	Omicron 21K	140
2021-12-22	South Africa	Omicron 21K	90
2021-12-23	South Africa	Omicron 21K	151
2021-12-24	South Africa	Omicron 21K	117
2021-12-25	South Africa	Omicron 21K	30
2021-12-26	South Africa	Omicron 21K	41
2021-12-27	South Africa	Omicron 21K	34
2021-12-28	South Africa	Omicron 21K	139
2021-12-29	South Africa	Omicron 21K	117
2021-12-30	South Africa	Omicron 21K	98
2021-12-31	South Africa	Omicron 21K	54
2022-01-01	South Africa	Omicron 21K	35
2022-01-02	South Africa	Omicron 21K	43
2022-01-03	South Africa	Omicron 21K	135
2022-01-04	South Africa	Omicron 21K	136
2022-01-05	South Africa	Omicron 21K	97
2022-01-06	South Africa	Omicron 21K	82
2022-01-07	South Africa	Omicron 21K	71
2022-01-08	South Africa	Omicron 21K	36
2022-01-09	South Africa	Omicron 21K	29
2022-01-10	South Africa	Omicron 21K	95
2022-01-11	South Africa	Omicron 21K	66
2022-01-12	South Africa	Omicron 21K	74
2022-01-13	South Africa	Omicron 21K	50
2022-01-14	South Africa	Omicron 21K	43
