date	location	variant	sequences
2022-07-06	Australia	Omicron 21L	49
2022-07-07	Australia	Omicron 21L	102
2022-07-08	Australia	Omicron 21L	52
2022-07-09	Australia	Omicron 21L	68
2022-07-10	Australia	Omicron 21L	51
2022-07-11	Australia	Omicron 21L	52
2022-07-12	Australia	Omicron 21L	37
2022-07-13	Australia	Omicron 21L	46
2022-07-14	Australia	Omicron 21L	44
2022-07-15	Australia	Omicron 21L	22
2022-07-16	Australia	Omicron 21L	17
2022-07-17	Australia	Omicron 21L	23
2022-07-18	Australia	Omicron 21L	40
2022-07-19	Australia	Omicron 21L	36
2022-07-20	Australia	Omicron 21L	28
2022-07-21	Australia	Omicron 21L	29
2022-07-22	Australia	Omicron 21L	13
2022-07-23	Australia	Omicron 21L	19
2022-07-24	Australia	Omicron 21L	19
2022-07-25	Australia	Omicron 21L	24
2022-07-26	Australia	Omicron 21L	36
2022-07-27	Australia	Omicron 21L	33
2022-07-28	Australia	Omicron 21L	13
2022-07-29	Australia	Omicron 21L	20
2022-07-30	Australia	Omicron 21L	12
2022-07-31	Australia	Omicron 21L	5
2022-08-01	Australia	Omicron 21L	13
2022-08-02	Australia	Omicron 21L	22
2022-08-03	Australia	Omicron 21L	4
2022-08-04	Australia	Omicron 21L	11
2022-08-05	Australia	Omicron 21L	7
2022-08-06	Australia	Omicron 21L	6
2022-08-07	Australia	Omicron 21L	4
2022-08-08	Australia	Omicron 21L	19
2022-08-09	Australia	Omicron 21L	14
2022-08-10	Australia	Omicron 21L	12
2022-08-11	Australia	Omicron 21L	4
2022-08-12	Australia	Omicron 21L	5
2022-08-13	Australia	Omicron 21L	2
2022-08-14	Australia	Omicron 21L	8
2022-08-15	Australia	Omicron 21L	7
2022-08-16	Australia	Omicron 21L	5
2022-08-17	Australia	Omicron 21L	4
2022-08-18	Australia	Omicron 21L	2
2022-05-21	Australia	Omicron 22A	5
2022-05-22	Australia	Omicron 22A	15
2022-05-23	Australia	Omicron 22A	12
2022-05-24	Australia	Omicron 22A	6
2022-05-25	Australia	Omicron 22A	20
2022-05-26	Australia	Omicron 22A	19
2022-05-27	Australia	Omicron 22A	20
2022-05-28	Australia	Omicron 22A	12
2022-05-29	Australia	Omicron 22A	18
2022-05-30	Australia	Omicron 22A	24
2022-05-31	Australia	Omicron 22A	31
2022-06-01	Australia	Omicron 22A	22
2022-06-02	Australia	Omicron 22A	30
2022-06-03	Australia	Omicron 22A	26
2022-06-04	Australia	Omicron 22A	12
2022-06-05	Australia	Omicron 22A	35
2022-06-06	Australia	Omicron 22A	40
2022-06-07	Australia	Omicron 22A	32
2022-06-08	Australia	Omicron 22A	28
2022-06-09	Australia	Omicron 22A	37
2022-06-10	Australia	Omicron 22A	12
2022-06-11	Australia	Omicron 22A	13
2022-06-12	Australia	Omicron 22A	28
2022-06-13	Australia	Omicron 22A	24
2022-06-14	Australia	Omicron 22A	43
2022-06-15	Australia	Omicron 22A	29
2022-06-16	Australia	Omicron 22A	44
2022-06-17	Australia	Omicron 22A	44
2022-06-18	Australia	Omicron 22A	41
2022-06-19	Australia	Omicron 22A	39
2022-06-20	Australia	Omicron 22A	42
2022-06-21	Australia	Omicron 22A	41
2022-06-22	Australia	Omicron 22A	54
2022-06-23	Australia	Omicron 22A	58
2022-06-24	Australia	Omicron 22A	28
2022-06-25	Australia	Omicron 22A	22
2022-06-26	Australia	Omicron 22A	59
2022-06-27	Australia	Omicron 22A	61
2022-06-28	Australia	Omicron 22A	38
2022-06-29	Australia	Omicron 22A	35
2022-06-30	Australia	Omicron 22A	61
2022-07-01	Australia	Omicron 22A	46
2022-07-02	Australia	Omicron 22A	78
2022-07-03	Australia	Omicron 22A	78
2022-07-04	Australia	Omicron 22A	64
2022-07-05	Australia	Omicron 22A	59
2022-07-06	Australia	Omicron 22A	36
2022-07-07	Australia	Omicron 22A	78
2022-07-08	Australia	Omicron 22A	47
2022-07-09	Australia	Omicron 22A	28
2022-07-10	Australia	Omicron 22A	64
2022-07-11	Australia	Omicron 22A	50
2022-07-12	Australia	Omicron 22A	49
2022-07-13	Australia	Omicron 22A	47
2022-07-14	Australia	Omicron 22A	60
2022-07-15	Australia	Omicron 22A	34
2022-07-16	Australia	Omicron 22A	36
2022-07-17	Australia	Omicron 22A	47
2022-07-18	Australia	Omicron 22A	54
2022-07-19	Australia	Omicron 22A	30
2022-07-20	Australia	Omicron 22A	35
2022-07-21	Australia	Omicron 22A	48
2022-07-22	Australia	Omicron 22A	24
2022-07-23	Australia	Omicron 22A	41
2022-07-24	Australia	Omicron 22A	52
2022-07-25	Australia	Omicron 22A	42
2022-07-26	Australia	Omicron 22A	40
2022-07-27	Australia	Omicron 22A	39
2022-07-28	Australia	Omicron 22A	48
2022-07-29	Australia	Omicron 22A	22
2022-07-30	Australia	Omicron 22A	27
2022-07-31	Australia	Omicron 22A	21
2022-08-01	Australia	Omicron 22A	49
2022-08-02	Australia	Omicron 22A	41
2022-08-03	Australia	Omicron 22A	18
2022-08-04	Australia	Omicron 22A	43
2022-08-05	Australia	Omicron 22A	18
2022-08-06	Australia	Omicron 22A	17
2022-08-07	Australia	Omicron 22A	35
2022-08-08	Australia	Omicron 22A	34
2022-08-09	Australia	Omicron 22A	18
2022-08-10	Australia	Omicron 22A	21
2022-08-11	Australia	Omicron 22A	44
2022-08-12	Australia	Omicron 22A	6
2022-08-13	Australia	Omicron 22A	17
2022-08-14	Australia	Omicron 22A	28
2022-08-15	Australia	Omicron 22A	42
2022-08-16	Australia	Omicron 22A	22
2022-08-17	Australia	Omicron 22A	14
2022-08-18	Australia	Omicron 22A	18
2022-05-21	Australia	Omicron 22B	8
2022-05-22	Australia	Omicron 22B	9
2022-05-23	Australia	Omicron 22B	19
2022-05-24	Australia	Omicron 22B	18
2022-05-25	Australia	Omicron 22B	18
2022-05-26	Australia	Omicron 22B	13
2022-05-27	Australia	Omicron 22B	20
2022-05-28	Australia	Omicron 22B	17
2022-05-29	Australia	Omicron 22B	29
2022-05-30	Australia	Omicron 22B	43
2022-05-31	Australia	Omicron 22B	50
2022-06-01	Australia	Omicron 22B	23
2022-06-02	Australia	Omicron 22B	55
2022-06-03	Australia	Omicron 22B	48
2022-06-04	Australia	Omicron 22B	37
2022-06-05	Australia	Omicron 22B	67
2022-06-06	Australia	Omicron 22B	32
2022-06-07	Australia	Omicron 22B	50
2022-06-08	Australia	Omicron 22B	33
2022-06-09	Australia	Omicron 22B	65
2022-06-10	Australia	Omicron 22B	53
2022-06-11	Australia	Omicron 22B	32
2022-06-12	Australia	Omicron 22B	43
2022-06-13	Australia	Omicron 22B	57
2022-06-14	Australia	Omicron 22B	102
2022-06-15	Australia	Omicron 22B	59
2022-06-16	Australia	Omicron 22B	114
2022-06-17	Australia	Omicron 22B	81
2022-06-18	Australia	Omicron 22B	68
2022-06-19	Australia	Omicron 22B	149
2022-06-20	Australia	Omicron 22B	124
2022-06-21	Australia	Omicron 22B	150
2022-06-22	Australia	Omicron 22B	91
2022-06-23	Australia	Omicron 22B	157
2022-06-24	Australia	Omicron 22B	99
2022-06-25	Australia	Omicron 22B	111
2022-06-26	Australia	Omicron 22B	169
2022-06-27	Australia	Omicron 22B	221
2022-06-28	Australia	Omicron 22B	195
2022-06-29	Australia	Omicron 22B	142
2022-06-30	Australia	Omicron 22B	236
2022-07-01	Australia	Omicron 22B	255
2022-07-02	Australia	Omicron 22B	270
2022-07-03	Australia	Omicron 22B	349
2022-07-04	Australia	Omicron 22B	262
2022-07-05	Australia	Omicron 22B	245
2022-07-06	Australia	Omicron 22B	203
2022-07-07	Australia	Omicron 22B	366
2022-07-08	Australia	Omicron 22B	186
2022-07-09	Australia	Omicron 22B	182
2022-07-10	Australia	Omicron 22B	296
2022-07-11	Australia	Omicron 22B	283
2022-07-12	Australia	Omicron 22B	256
2022-07-13	Australia	Omicron 22B	208
2022-07-14	Australia	Omicron 22B	338
2022-07-15	Australia	Omicron 22B	192
2022-07-16	Australia	Omicron 22B	197
2022-07-17	Australia	Omicron 22B	306
2022-07-18	Australia	Omicron 22B	335
2022-07-19	Australia	Omicron 22B	293
2022-07-20	Australia	Omicron 22B	218
2022-07-21	Australia	Omicron 22B	296
2022-07-22	Australia	Omicron 22B	202
2022-07-23	Australia	Omicron 22B	221
2022-07-24	Australia	Omicron 22B	278
2022-07-25	Australia	Omicron 22B	250
2022-07-26	Australia	Omicron 22B	211
2022-07-27	Australia	Omicron 22B	179
2022-07-28	Australia	Omicron 22B	241
2022-07-29	Australia	Omicron 22B	136
2022-07-30	Australia	Omicron 22B	216
2022-07-31	Australia	Omicron 22B	176
2022-08-01	Australia	Omicron 22B	275
2022-08-02	Australia	Omicron 22B	249
2022-08-03	Australia	Omicron 22B	212
2022-08-04	Australia	Omicron 22B	229
2022-08-05	Australia	Omicron 22B	176
2022-08-06	Australia	Omicron 22B	196
2022-08-07	Australia	Omicron 22B	269
2022-08-08	Australia	Omicron 22B	328
2022-08-09	Australia	Omicron 22B	216
2022-08-10	Australia	Omicron 22B	147
2022-08-11	Australia	Omicron 22B	256
2022-08-12	Australia	Omicron 22B	101
2022-08-13	Australia	Omicron 22B	131
2022-08-14	Australia	Omicron 22B	245
2022-08-15	Australia	Omicron 22B	322
2022-08-16	Australia	Omicron 22B	241
2022-08-17	Australia	Omicron 22B	173
2022-08-18	Australia	Omicron 22B	157
2022-05-21	Australia	Omicron 22C	5
2022-05-22	Australia	Omicron 22C	9
2022-05-23	Australia	Omicron 22C	15
2022-05-24	Australia	Omicron 22C	13
2022-05-25	Australia	Omicron 22C	14
2022-05-26	Australia	Omicron 22C	13
2022-05-27	Australia	Omicron 22C	9
2022-05-28	Australia	Omicron 22C	4
2022-05-29	Australia	Omicron 22C	17
2022-05-30	Australia	Omicron 22C	19
2022-05-31	Australia	Omicron 22C	21
2022-06-01	Australia	Omicron 22C	15
2022-06-02	Australia	Omicron 22C	23
2022-06-03	Australia	Omicron 22C	14
2022-06-04	Australia	Omicron 22C	7
2022-06-05	Australia	Omicron 22C	16
2022-06-06	Australia	Omicron 22C	13
2022-06-07	Australia	Omicron 22C	28
2022-06-08	Australia	Omicron 22C	7
2022-06-09	Australia	Omicron 22C	16
2022-06-10	Australia	Omicron 22C	7
2022-06-11	Australia	Omicron 22C	10
2022-06-12	Australia	Omicron 22C	8
2022-06-13	Australia	Omicron 22C	9
2022-06-14	Australia	Omicron 22C	25
2022-06-15	Australia	Omicron 22C	15
2022-06-16	Australia	Omicron 22C	13
2022-06-17	Australia	Omicron 22C	18
2022-06-18	Australia	Omicron 22C	9
2022-06-19	Australia	Omicron 22C	13
2022-06-20	Australia	Omicron 22C	19
2022-06-21	Australia	Omicron 22C	16
2022-06-22	Australia	Omicron 22C	24
2022-06-23	Australia	Omicron 22C	22
2022-06-24	Australia	Omicron 22C	14
2022-06-25	Australia	Omicron 22C	12
2022-06-26	Australia	Omicron 22C	8
2022-06-27	Australia	Omicron 22C	22
2022-06-28	Australia	Omicron 22C	12
2022-06-29	Australia	Omicron 22C	19
2022-06-30	Australia	Omicron 22C	14
2022-07-01	Australia	Omicron 22C	20
2022-07-02	Australia	Omicron 22C	10
2022-07-03	Australia	Omicron 22C	16
2022-07-04	Australia	Omicron 22C	16
2022-07-05	Australia	Omicron 22C	17
2022-07-06	Australia	Omicron 22C	8
2022-07-07	Australia	Omicron 22C	17
2022-07-08	Australia	Omicron 22C	7
2022-07-09	Australia	Omicron 22C	6
2022-07-10	Australia	Omicron 22C	16
2022-07-11	Australia	Omicron 22C	12
2022-07-12	Australia	Omicron 22C	3
2022-07-13	Australia	Omicron 22C	5
2022-07-14	Australia	Omicron 22C	8
2022-07-15	Australia	Omicron 22C	3
2022-07-16	Australia	Omicron 22C	9
2022-07-17	Australia	Omicron 22C	4
2022-07-18	Australia	Omicron 22C	9
2022-07-19	Australia	Omicron 22C	2
2022-07-20	Australia	Omicron 22C	6
2022-07-21	Australia	Omicron 22C	6
2022-07-22	Australia	Omicron 22C	1
2022-07-23	Australia	Omicron 22C	4
2022-07-25	Australia	Omicron 22C	3
2022-07-26	Australia	Omicron 22C	7
2022-07-27	Australia	Omicron 22C	5
2022-07-28	Australia	Omicron 22C	4
2022-07-29	Australia	Omicron 22C	4
2022-07-30	Australia	Omicron 22C	3
2022-08-01	Australia	Omicron 22C	5
2022-08-02	Australia	Omicron 22C	4
2022-08-07	Australia	Omicron 22C	1
2022-08-08	Australia	Omicron 22C	4
2022-08-09	Australia	Omicron 22C	8
2022-08-10	Australia	Omicron 22C	3
2022-08-11	Australia	Omicron 22C	2
2022-08-12	Australia	Omicron 22C	1
2022-06-04	Australia	Omicron 22D	1
2022-06-28	Australia	Omicron 22D	1
2022-07-01	Australia	Omicron 22D	2
2022-07-02	Australia	Omicron 22D	1
2022-07-03	Australia	Omicron 22D	1
2022-07-04	Australia	Omicron 22D	2
2022-07-06	Australia	Omicron 22D	1
2022-07-08	Australia	Omicron 22D	1
2022-07-11	Australia	Omicron 22D	3
2022-07-12	Australia	Omicron 22D	1
2022-07-14	Australia	Omicron 22D	3
2022-07-15	Australia	Omicron 22D	2
2022-07-16	Australia	Omicron 22D	1
2022-07-18	Australia	Omicron 22D	1
2022-07-19	Australia	Omicron 22D	1
2022-07-22	Australia	Omicron 22D	1
2022-07-23	Australia	Omicron 22D	2
2022-07-24	Australia	Omicron 22D	1
2022-07-25	Australia	Omicron 22D	5
2022-07-26	Australia	Omicron 22D	3
2022-07-27	Australia	Omicron 22D	3
2022-07-28	Australia	Omicron 22D	2
2022-07-29	Australia	Omicron 22D	8
2022-07-30	Australia	Omicron 22D	3
2022-07-31	Australia	Omicron 22D	2
2022-08-01	Australia	Omicron 22D	3
2022-08-02	Australia	Omicron 22D	5
2022-08-03	Australia	Omicron 22D	1
2022-08-04	Australia	Omicron 22D	1
2022-08-05	Australia	Omicron 22D	8
2022-08-06	Australia	Omicron 22D	6
2022-08-07	Australia	Omicron 22D	3
2022-08-08	Australia	Omicron 22D	3
2022-08-09	Australia	Omicron 22D	9
2022-08-10	Australia	Omicron 22D	7
2022-08-11	Australia	Omicron 22D	4
2022-08-12	Australia	Omicron 22D	6
2022-08-13	Australia	Omicron 22D	2
2022-08-14	Australia	Omicron 22D	3
2022-08-15	Australia	Omicron 22D	13
2022-08-16	Australia	Omicron 22D	4
2022-08-17	Australia	Omicron 22D	3
2022-08-18	Australia	Omicron 22D	3
2022-05-21	Australia	other	1
2022-05-22	Australia	other	3
2022-05-23	Australia	other	1
2022-05-24	Australia	other	4
2022-05-25	Australia	other	2
2022-05-26	Australia	other	2
2022-05-27	Australia	other	1
2022-05-28	Australia	other	1
2022-06-02	Australia	other	1
2022-06-05	Australia	other	1
2022-06-06	Australia	other	1
2022-06-09	Australia	other	1
2022-06-16	Australia	other	1
2022-06-17	Australia	other	1
2022-06-19	Australia	other	1
2022-06-20	Australia	other	1
2022-06-27	Australia	other	1
2022-07-05	Australia	other	1
2022-07-10	Australia	other	1
2022-07-15	Australia	other	1
2022-05-21	Brazil	Omicron 21K	1
2022-05-23	Brazil	Omicron 21K	4
2022-05-24	Brazil	Omicron 21K	3
2022-05-25	Brazil	Omicron 21K	5
2022-05-26	Brazil	Omicron 21K	4
2022-05-27	Brazil	Omicron 21K	3
2022-05-28	Brazil	Omicron 21K	2
2022-05-29	Brazil	Omicron 21K	1
2022-05-30	Brazil	Omicron 21K	6
2022-05-31	Brazil	Omicron 21K	1
2022-06-01	Brazil	Omicron 21K	4
2022-06-02	Brazil	Omicron 21K	3
2022-06-03	Brazil	Omicron 21K	2
2022-06-04	Brazil	Omicron 21K	2
2022-06-05	Brazil	Omicron 21K	3
2022-06-06	Brazil	Omicron 21K	2
2022-06-07	Brazil	Omicron 21K	2
2022-06-09	Brazil	Omicron 21K	1
2022-06-10	Brazil	Omicron 21K	4
2022-06-11	Brazil	Omicron 21K	1
2022-06-13	Brazil	Omicron 21K	2
2022-06-14	Brazil	Omicron 21K	1
2022-06-17	Brazil	Omicron 21K	1
2022-06-20	Brazil	Omicron 21K	1
2022-06-24	Brazil	Omicron 21K	2
2022-07-02	Brazil	Omicron 21K	1
2022-07-05	Brazil	Omicron 21K	1
2022-07-08	Brazil	Omicron 21K	1
2022-07-12	Brazil	Omicron 21K	1
2022-07-19	Brazil	Omicron 21K	1
2022-07-21	Brazil	Omicron 21K	2
2022-05-21	Brazil	Omicron 21L	31
2022-05-22	Brazil	Omicron 21L	29
2022-05-23	Brazil	Omicron 21L	187
2022-05-24	Brazil	Omicron 21L	165
2022-05-25	Brazil	Omicron 21L	243
2022-05-26	Brazil	Omicron 21L	154
2022-05-27	Brazil	Omicron 21L	139
2022-05-28	Brazil	Omicron 21L	17
2022-05-29	Brazil	Omicron 21L	27
2022-05-30	Brazil	Omicron 21L	328
2022-05-31	Brazil	Omicron 21L	224
2022-06-01	Brazil	Omicron 21L	236
2022-06-02	Brazil	Omicron 21L	222
2022-06-03	Brazil	Omicron 21L	205
2022-06-04	Brazil	Omicron 21L	45
2022-06-05	Brazil	Omicron 21L	61
2022-06-06	Brazil	Omicron 21L	327
2022-06-07	Brazil	Omicron 21L	268
2022-06-08	Brazil	Omicron 21L	266
2022-06-09	Brazil	Omicron 21L	201
2022-06-10	Brazil	Omicron 21L	143
2022-06-11	Brazil	Omicron 21L	31
2022-06-12	Brazil	Omicron 21L	26
2022-06-13	Brazil	Omicron 21L	130
2022-06-14	Brazil	Omicron 21L	163
2022-06-15	Brazil	Omicron 21L	128
2022-06-16	Brazil	Omicron 21L	21
2022-06-17	Brazil	Omicron 21L	46
2022-06-18	Brazil	Omicron 21L	9
2022-06-19	Brazil	Omicron 21L	10
2022-06-20	Brazil	Omicron 21L	78
2022-06-21	Brazil	Omicron 21L	65
2022-06-22	Brazil	Omicron 21L	46
2022-06-23	Brazil	Omicron 21L	59
2022-06-24	Brazil	Omicron 21L	46
2022-06-25	Brazil	Omicron 21L	7
2022-06-26	Brazil	Omicron 21L	11
2022-06-27	Brazil	Omicron 21L	50
2022-06-28	Brazil	Omicron 21L	30
2022-06-29	Brazil	Omicron 21L	21
2022-06-30	Brazil	Omicron 21L	31
2022-07-01	Brazil	Omicron 21L	37
2022-07-02	Brazil	Omicron 21L	8
2022-07-03	Brazil	Omicron 21L	8
2022-07-04	Brazil	Omicron 21L	41
2022-07-05	Brazil	Omicron 21L	38
2022-07-06	Brazil	Omicron 21L	27
2022-07-07	Brazil	Omicron 21L	22
2022-07-08	Brazil	Omicron 21L	21
2022-07-09	Brazil	Omicron 21L	5
2022-07-10	Brazil	Omicron 21L	6
2022-07-11	Brazil	Omicron 21L	10
2022-07-12	Brazil	Omicron 21L	19
2022-07-13	Brazil	Omicron 21L	6
2022-07-14	Brazil	Omicron 21L	3
2022-07-15	Brazil	Omicron 21L	3
2022-07-16	Brazil	Omicron 21L	1
2022-07-19	Brazil	Omicron 21L	2
2022-07-20	Brazil	Omicron 21L	2
2022-07-21	Brazil	Omicron 21L	1
2022-07-22	Brazil	Omicron 21L	1
2022-07-24	Brazil	Omicron 21L	1
2022-07-25	Brazil	Omicron 21L	1
2022-07-27	Brazil	Omicron 21L	3
2022-07-28	Brazil	Omicron 21L	4
2022-08-01	Brazil	Omicron 21L	1
2022-08-05	Brazil	Omicron 21L	4
2022-05-21	Brazil	Omicron 22A	1
2022-05-22	Brazil	Omicron 22A	1
2022-05-23	Brazil	Omicron 22A	1
2022-05-24	Brazil	Omicron 22A	8
2022-05-25	Brazil	Omicron 22A	8
2022-05-26	Brazil	Omicron 22A	7
2022-05-27	Brazil	Omicron 22A	10
2022-05-29	Brazil	Omicron 22A	1
2022-05-30	Brazil	Omicron 22A	15
2022-05-31	Brazil	Omicron 22A	23
2022-06-01	Brazil	Omicron 22A	34
2022-06-02	Brazil	Omicron 22A	32
2022-06-03	Brazil	Omicron 22A	43
2022-06-04	Brazil	Omicron 22A	24
2022-06-05	Brazil	Omicron 22A	19
2022-06-06	Brazil	Omicron 22A	86
2022-06-07	Brazil	Omicron 22A	78
2022-06-08	Brazil	Omicron 22A	72
2022-06-09	Brazil	Omicron 22A	70
2022-06-10	Brazil	Omicron 22A	62
2022-06-11	Brazil	Omicron 22A	18
2022-06-12	Brazil	Omicron 22A	15
2022-06-13	Brazil	Omicron 22A	69
2022-06-14	Brazil	Omicron 22A	135
2022-06-15	Brazil	Omicron 22A	134
2022-06-16	Brazil	Omicron 22A	28
2022-06-17	Brazil	Omicron 22A	33
2022-06-18	Brazil	Omicron 22A	14
2022-06-19	Brazil	Omicron 22A	12
2022-06-20	Brazil	Omicron 22A	79
2022-06-21	Brazil	Omicron 22A	69
2022-06-22	Brazil	Omicron 22A	46
2022-06-23	Brazil	Omicron 22A	52
2022-06-24	Brazil	Omicron 22A	50
2022-06-25	Brazil	Omicron 22A	21
2022-06-26	Brazil	Omicron 22A	16
2022-06-27	Brazil	Omicron 22A	108
2022-06-28	Brazil	Omicron 22A	84
2022-06-29	Brazil	Omicron 22A	77
2022-06-30	Brazil	Omicron 22A	97
2022-07-01	Brazil	Omicron 22A	148
2022-07-02	Brazil	Omicron 22A	35
2022-07-03	Brazil	Omicron 22A	42
2022-07-04	Brazil	Omicron 22A	128
2022-07-05	Brazil	Omicron 22A	83
2022-07-06	Brazil	Omicron 22A	98
2022-07-07	Brazil	Omicron 22A	83
2022-07-08	Brazil	Omicron 22A	63
2022-07-09	Brazil	Omicron 22A	16
2022-07-10	Brazil	Omicron 22A	13
2022-07-11	Brazil	Omicron 22A	44
2022-07-12	Brazil	Omicron 22A	41
2022-07-13	Brazil	Omicron 22A	42
2022-07-14	Brazil	Omicron 22A	14
2022-07-15	Brazil	Omicron 22A	9
2022-07-16	Brazil	Omicron 22A	5
2022-07-17	Brazil	Omicron 22A	3
2022-07-18	Brazil	Omicron 22A	20
2022-07-19	Brazil	Omicron 22A	20
2022-07-20	Brazil	Omicron 22A	18
2022-07-21	Brazil	Omicron 22A	8
2022-07-22	Brazil	Omicron 22A	19
2022-07-23	Brazil	Omicron 22A	3
2022-07-25	Brazil	Omicron 22A	16
2022-07-26	Brazil	Omicron 22A	9
2022-07-27	Brazil	Omicron 22A	6
2022-07-28	Brazil	Omicron 22A	1
2022-07-29	Brazil	Omicron 22A	4
2022-08-02	Brazil	Omicron 22A	2
2022-08-04	Brazil	Omicron 22A	1
2022-08-05	Brazil	Omicron 22A	1
2022-08-08	Brazil	Omicron 22A	3
2022-08-09	Brazil	Omicron 22A	1
2022-08-10	Brazil	Omicron 22A	4
2022-08-12	Brazil	Omicron 22A	1
2022-05-23	Brazil	Omicron 22B	35
2022-05-24	Brazil	Omicron 22B	25
2022-05-25	Brazil	Omicron 22B	27
2022-05-26	Brazil	Omicron 22B	19
2022-05-27	Brazil	Omicron 22B	12
2022-05-28	Brazil	Omicron 22B	4
2022-05-29	Brazil	Omicron 22B	3
2022-05-30	Brazil	Omicron 22B	134
2022-05-31	Brazil	Omicron 22B	70
2022-06-01	Brazil	Omicron 22B	69
2022-06-02	Brazil	Omicron 22B	63
2022-06-03	Brazil	Omicron 22B	67
2022-06-04	Brazil	Omicron 22B	27
2022-06-05	Brazil	Omicron 22B	25
2022-06-06	Brazil	Omicron 22B	105
2022-06-07	Brazil	Omicron 22B	104
2022-06-08	Brazil	Omicron 22B	135
2022-06-09	Brazil	Omicron 22B	107
2022-06-10	Brazil	Omicron 22B	119
2022-06-11	Brazil	Omicron 22B	43
2022-06-12	Brazil	Omicron 22B	41
2022-06-13	Brazil	Omicron 22B	177
2022-06-14	Brazil	Omicron 22B	212
2022-06-15	Brazil	Omicron 22B	161
2022-06-16	Brazil	Omicron 22B	31
2022-06-17	Brazil	Omicron 22B	73
2022-06-18	Brazil	Omicron 22B	39
2022-06-19	Brazil	Omicron 22B	18
2022-06-20	Brazil	Omicron 22B	182
2022-06-21	Brazil	Omicron 22B	175
2022-06-22	Brazil	Omicron 22B	107
2022-06-23	Brazil	Omicron 22B	133
2022-06-24	Brazil	Omicron 22B	135
2022-06-25	Brazil	Omicron 22B	54
2022-06-26	Brazil	Omicron 22B	56
2022-06-27	Brazil	Omicron 22B	237
2022-06-28	Brazil	Omicron 22B	251
2022-06-29	Brazil	Omicron 22B	229
2022-06-30	Brazil	Omicron 22B	286
2022-07-01	Brazil	Omicron 22B	416
2022-07-02	Brazil	Omicron 22B	143
2022-07-03	Brazil	Omicron 22B	84
2022-07-04	Brazil	Omicron 22B	464
2022-07-05	Brazil	Omicron 22B	321
2022-07-06	Brazil	Omicron 22B	291
2022-07-07	Brazil	Omicron 22B	280
2022-07-08	Brazil	Omicron 22B	194
2022-07-09	Brazil	Omicron 22B	48
2022-07-10	Brazil	Omicron 22B	40
2022-07-11	Brazil	Omicron 22B	139
2022-07-12	Brazil	Omicron 22B	184
2022-07-13	Brazil	Omicron 22B	120
2022-07-14	Brazil	Omicron 22B	81
2022-07-15	Brazil	Omicron 22B	62
2022-07-16	Brazil	Omicron 22B	11
2022-07-17	Brazil	Omicron 22B	24
2022-07-18	Brazil	Omicron 22B	91
2022-07-19	Brazil	Omicron 22B	89
2022-07-20	Brazil	Omicron 22B	73
2022-07-21	Brazil	Omicron 22B	73
2022-07-22	Brazil	Omicron 22B	63
2022-07-23	Brazil	Omicron 22B	15
