date	location	variant	sequences
2022-06-23	Australia	Omicron 21L	141
2022-06-24	Australia	Omicron 21L	75
2022-06-25	Australia	Omicron 21L	66
2022-06-26	Australia	Omicron 21L	110
2022-06-27	Australia	Omicron 21L	110
2022-06-28	Australia	Omicron 21L	29
2022-06-29	Australia	Omicron 21L	33
2022-06-30	Australia	Omicron 21L	67
2022-07-01	Australia	Omicron 21L	49
2022-04-15	Australia	Omicron 22A	2
2022-04-18	Australia	Omicron 22A	1
2022-04-23	Australia	Omicron 22A	4
2022-04-24	Australia	Omicron 22A	1
2022-04-26	Australia	Omicron 22A	1
2022-04-27	Australia	Omicron 22A	3
2022-04-28	Australia	Omicron 22A	3
2022-04-29	Australia	Omicron 22A	2
2022-05-01	Australia	Omicron 22A	1
2022-05-02	Australia	Omicron 22A	2
2022-05-03	Australia	Omicron 22A	4
2022-05-04	Australia	Omicron 22A	2
2022-05-05	Australia	Omicron 22A	3
2022-05-06	Australia	Omicron 22A	4
2022-05-07	Australia	Omicron 22A	4
2022-05-08	Australia	Omicron 22A	4
2022-05-09	Australia	Omicron 22A	1
2022-05-10	Australia	Omicron 22A	3
2022-05-11	Australia	Omicron 22A	3
2022-05-12	Australia	Omicron 22A	5
2022-05-13	Australia	Omicron 22A	3
2022-05-14	Australia	Omicron 22A	11
2022-05-15	Australia	Omicron 22A	7
2022-05-16	Australia	Omicron 22A	10
2022-05-17	Australia	Omicron 22A	7
2022-05-18	Australia	Omicron 22A	10
2022-05-19	Australia	Omicron 22A	11
2022-05-20	Australia	Omicron 22A	15
2022-05-21	Australia	Omicron 22A	5
2022-05-22	Australia	Omicron 22A	15
2022-05-23	Australia	Omicron 22A	12
2022-05-24	Australia	Omicron 22A	6
2022-05-25	Australia	Omicron 22A	20
2022-05-26	Australia	Omicron 22A	18
2022-05-27	Australia	Omicron 22A	20
2022-05-28	Australia	Omicron 22A	12
2022-05-29	Australia	Omicron 22A	14
2022-05-30	Australia	Omicron 22A	24
2022-05-31	Australia	Omicron 22A	31
2022-06-01	Australia	Omicron 22A	22
2022-06-02	Australia	Omicron 22A	29
2022-06-03	Australia	Omicron 22A	26
2022-06-04	Australia	Omicron 22A	11
2022-06-05	Australia	Omicron 22A	32
2022-06-06	Australia	Omicron 22A	40
2022-06-07	Australia	Omicron 22A	31
2022-06-08	Australia	Omicron 22A	24
2022-06-09	Australia	Omicron 22A	36
2022-06-10	Australia	Omicron 22A	12
2022-06-11	Australia	Omicron 22A	13
2022-06-12	Australia	Omicron 22A	25
2022-06-13	Australia	Omicron 22A	19
2022-06-14	Australia	Omicron 22A	36
2022-06-15	Australia	Omicron 22A	27
2022-06-16	Australia	Omicron 22A	37
2022-06-17	Australia	Omicron 22A	42
2022-06-18	Australia	Omicron 22A	39
2022-06-19	Australia	Omicron 22A	36
2022-06-20	Australia	Omicron 22A	42
2022-06-21	Australia	Omicron 22A	39
2022-06-22	Australia	Omicron 22A	49
2022-06-23	Australia	Omicron 22A	55
2022-06-24	Australia	Omicron 22A	25
2022-06-25	Australia	Omicron 22A	18
2022-06-26	Australia	Omicron 22A	52
2022-06-27	Australia	Omicron 22A	53
2022-06-28	Australia	Omicron 22A	16
2022-06-29	Australia	Omicron 22A	17
2022-06-30	Australia	Omicron 22A	37
2022-07-01	Australia	Omicron 22A	29
2022-04-13	Australia	Omicron 22B	1
2022-04-23	Australia	Omicron 22B	2
2022-04-26	Australia	Omicron 22B	1
2022-04-27	Australia	Omicron 22B	1
2022-04-29	Australia	Omicron 22B	1
2022-05-01	Australia	Omicron 22B	1
2022-05-02	Australia	Omicron 22B	1
2022-05-03	Australia	Omicron 22B	2
2022-05-04	Australia	Omicron 22B	4
2022-05-05	Australia	Omicron 22B	5
2022-05-06	Australia	Omicron 22B	1
2022-05-08	Australia	Omicron 22B	1
2022-05-09	Australia	Omicron 22B	1
2022-05-10	Australia	Omicron 22B	1
2022-05-11	Australia	Omicron 22B	3
2022-05-12	Australia	Omicron 22B	2
2022-05-13	Australia	Omicron 22B	3
2022-05-14	Australia	Omicron 22B	3
2022-05-15	Australia	Omicron 22B	5
2022-05-16	Australia	Omicron 22B	7
2022-05-17	Australia	Omicron 22B	13
2022-05-18	Australia	Omicron 22B	9
2022-05-19	Australia	Omicron 22B	12
2022-05-20	Australia	Omicron 22B	7
2022-05-21	Australia	Omicron 22B	8
2022-05-22	Australia	Omicron 22B	9
2022-05-23	Australia	Omicron 22B	19
2022-05-24	Australia	Omicron 22B	18
2022-05-25	Australia	Omicron 22B	18
2022-05-26	Australia	Omicron 22B	13
2022-05-27	Australia	Omicron 22B	20
2022-05-28	Australia	Omicron 22B	17
2022-05-29	Australia	Omicron 22B	25
2022-05-30	Australia	Omicron 22B	42
2022-05-31	Australia	Omicron 22B	50
2022-06-01	Australia	Omicron 22B	23
2022-06-02	Australia	Omicron 22B	51
2022-06-03	Australia	Omicron 22B	46
2022-06-04	Australia	Omicron 22B	36
2022-06-05	Australia	Omicron 22B	61
2022-06-06	Australia	Omicron 22B	30
2022-06-07	Australia	Omicron 22B	41
2022-06-08	Australia	Omicron 22B	30
2022-06-09	Australia	Omicron 22B	57
2022-06-10	Australia	Omicron 22B	51
2022-06-11	Australia	Omicron 22B	29
2022-06-12	Australia	Omicron 22B	30
2022-06-13	Australia	Omicron 22B	47
2022-06-14	Australia	Omicron 22B	85
2022-06-15	Australia	Omicron 22B	46
2022-06-16	Australia	Omicron 22B	94
2022-06-17	Australia	Omicron 22B	75
2022-06-18	Australia	Omicron 22B	62
2022-06-19	Australia	Omicron 22B	117
2022-06-20	Australia	Omicron 22B	116
2022-06-21	Australia	Omicron 22B	122
2022-06-22	Australia	Omicron 22B	83
2022-06-23	Australia	Omicron 22B	139
2022-06-24	Australia	Omicron 22B	77
2022-06-25	Australia	Omicron 22B	89
2022-06-26	Australia	Omicron 22B	101
2022-06-27	Australia	Omicron 22B	197
2022-06-28	Australia	Omicron 22B	101
2022-06-29	Australia	Omicron 22B	83
2022-06-30	Australia	Omicron 22B	151
2022-07-01	Australia	Omicron 22B	146
2022-04-04	Australia	Omicron 22C	1
2022-04-07	Australia	Omicron 22C	1
2022-04-14	Australia	Omicron 22C	1
2022-04-15	Australia	Omicron 22C	1
2022-04-18	Australia	Omicron 22C	2
2022-04-20	Australia	Omicron 22C	1
2022-04-21	Australia	Omicron 22C	2
2022-04-22	Australia	Omicron 22C	1
2022-04-23	Australia	Omicron 22C	1
2022-04-25	Australia	Omicron 22C	5
2022-04-27	Australia	Omicron 22C	2
2022-04-28	Australia	Omicron 22C	1
2022-04-29	Australia	Omicron 22C	1
2022-04-30	Australia	Omicron 22C	6
2022-05-01	Australia	Omicron 22C	2
2022-05-02	Australia	Omicron 22C	4
2022-05-03	Australia	Omicron 22C	1
2022-05-04	Australia	Omicron 22C	1
2022-05-05	Australia	Omicron 22C	7
2022-05-06	Australia	Omicron 22C	5
2022-05-07	Australia	Omicron 22C	3
2022-05-08	Australia	Omicron 22C	1
2022-05-09	Australia	Omicron 22C	9
2022-05-10	Australia	Omicron 22C	3
2022-05-11	Australia	Omicron 22C	5
2022-05-12	Australia	Omicron 22C	5
2022-05-13	Australia	Omicron 22C	5
2022-05-14	Australia	Omicron 22C	3
2022-05-15	Australia	Omicron 22C	5
2022-05-16	Australia	Omicron 22C	13
2022-05-17	Australia	Omicron 22C	4
2022-05-18	Australia	Omicron 22C	11
2022-05-19	Australia	Omicron 22C	10
2022-05-20	Australia	Omicron 22C	7
2022-05-21	Australia	Omicron 22C	5
2022-05-22	Australia	Omicron 22C	8
2022-05-23	Australia	Omicron 22C	15
2022-05-24	Australia	Omicron 22C	13
2022-05-25	Australia	Omicron 22C	14
2022-05-26	Australia	Omicron 22C	12
2022-05-27	Australia	Omicron 22C	9
2022-05-28	Australia	Omicron 22C	4
2022-05-29	Australia	Omicron 22C	16
2022-05-30	Australia	Omicron 22C	19
2022-05-31	Australia	Omicron 22C	21
2022-06-01	Australia	Omicron 22C	15
2022-06-02	Australia	Omicron 22C	20
2022-06-03	Australia	Omicron 22C	13
2022-06-04	Australia	Omicron 22C	7
2022-06-05	Australia	Omicron 22C	13
2022-06-06	Australia	Omicron 22C	12
2022-06-07	Australia	Omicron 22C	26
2022-06-08	Australia	Omicron 22C	7
2022-06-09	Australia	Omicron 22C	14
2022-06-10	Australia	Omicron 22C	7
2022-06-11	Australia	Omicron 22C	10
2022-06-12	Australia	Omicron 22C	6
2022-06-13	Australia	Omicron 22C	9
2022-06-14	Australia	Omicron 22C	14
2022-06-15	Australia	Omicron 22C	14
2022-06-16	Australia	Omicron 22C	9
2022-06-17	Australia	Omicron 22C	13
2022-06-18	Australia	Omicron 22C	9
2022-06-19	Australia	Omicron 22C	8
2022-06-20	Australia	Omicron 22C	17
2022-06-21	Australia	Omicron 22C	13
2022-06-22	Australia	Omicron 22C	21
2022-06-23	Australia	Omicron 22C	15
2022-06-24	Australia	Omicron 22C	11
2022-06-25	Australia	Omicron 22C	11
2022-06-26	Australia	Omicron 22C	7
2022-06-27	Australia	Omicron 22C	22
2022-06-28	Australia	Omicron 22C	4
2022-06-29	Australia	Omicron 22C	1
2022-06-30	Australia	Omicron 22C	7
2022-07-01	Australia	Omicron 22C	8
2022-06-04	Australia	Omicron 22D	1
2022-06-28	Australia	Omicron 22D	1
2022-04-06	Australia	other	2
2022-04-09	Australia	other	2
2022-04-10	Australia	other	1
2022-04-11	Australia	other	1
2022-04-17	Australia	other	1
2022-04-19	Australia	other	1
2022-04-22	Australia	other	1
2022-05-02	Australia	other	1
2022-05-09	Australia	other	4
2022-05-10	Australia	other	1
2022-05-11	Australia	other	2
2022-05-12	Australia	other	1
2022-05-14	Australia	other	2
2022-05-15	Australia	other	2
2022-05-16	Australia	other	1
2022-05-19	Australia	other	4
2022-05-20	Australia	other	3
2022-05-21	Australia	other	1
2022-05-22	Australia	other	3
2022-05-23	Australia	other	1
2022-05-24	Australia	other	4
2022-05-25	Australia	other	1
2022-05-26	Australia	other	2
2022-05-27	Australia	other	1
2022-05-28	Australia	other	1
2022-06-02	Australia	other	1
2022-06-05	Australia	other	1
2022-06-06	Australia	other	1
2022-06-17	Australia	other	1
2022-06-19	Australia	other	1
2022-06-20	Australia	other	1
2022-04-04	Brazil	Delta	1
2022-04-26	Brazil	Delta	1
2022-04-03	Brazil	Omicron 21K	17
2022-04-04	Brazil	Omicron 21K	45
2022-04-05	Brazil	Omicron 21K	34
2022-04-06	Brazil	Omicron 21K	31
2022-04-07	Brazil	Omicron 21K	31
2022-04-08	Brazil	Omicron 21K	18
2022-04-09	Brazil	Omicron 21K	13
2022-04-10	Brazil	Omicron 21K	15
2022-04-11	Brazil	Omicron 21K	38
2022-04-12	Brazil	Omicron 21K	20
2022-04-13	Brazil	Omicron 21K	36
2022-04-14	Brazil	Omicron 21K	35
2022-04-15	Brazil	Omicron 21K	10
2022-04-16	Brazil	Omicron 21K	7
2022-04-17	Brazil	Omicron 21K	2
2022-04-18	Brazil	Omicron 21K	10
2022-04-19	Brazil	Omicron 21K	10
2022-04-20	Brazil	Omicron 21K	5
2022-04-21	Brazil	Omicron 21K	5
2022-04-22	Brazil	Omicron 21K	1
2022-04-23	Brazil	Omicron 21K	1
2022-04-24	Brazil	Omicron 21K	1
2022-04-25	Brazil	Omicron 21K	12
2022-04-26	Brazil	Omicron 21K	13
2022-04-27	Brazil	Omicron 21K	9
2022-04-28	Brazil	Omicron 21K	7
2022-04-29	Brazil	Omicron 21K	5
2022-04-30	Brazil	Omicron 21K	4
2022-05-01	Brazil	Omicron 21K	6
2022-05-02	Brazil	Omicron 21K	15
2022-05-03	Brazil	Omicron 21K	10
2022-05-04	Brazil	Omicron 21K	6
2022-05-05	Brazil	Omicron 21K	15
2022-05-06	Brazil	Omicron 21K	12
2022-05-07	Brazil	Omicron 21K	6
2022-05-08	Brazil	Omicron 21K	2
2022-05-09	Brazil	Omicron 21K	17
2022-05-10	Brazil	Omicron 21K	7
2022-05-11	Brazil	Omicron 21K	151
2022-05-12	Brazil	Omicron 21K	56
2022-05-13	Brazil	Omicron 21K	105
2022-05-14	Brazil	Omicron 21K	5
2022-05-16	Brazil	Omicron 21K	190
2022-05-18	Brazil	Omicron 21K	3
2022-05-20	Brazil	Omicron 21K	4
2022-05-21	Brazil	Omicron 21K	1
2022-05-23	Brazil	Omicron 21K	4
2022-05-24	Brazil	Omicron 21K	3
2022-05-25	Brazil	Omicron 21K	5
2022-05-26	Brazil	Omicron 21K	4
2022-05-27	Brazil	Omicron 21K	3
2022-05-28	Brazil	Omicron 21K	2
2022-05-29	Brazil	Omicron 21K	1
2022-05-30	Brazil	Omicron 21K	5
2022-05-31	Brazil	Omicron 21K	1
2022-06-01	Brazil	Omicron 21K	3
2022-06-02	Brazil	Omicron 21K	3
2022-06-03	Brazil	Omicron 21K	1
2022-06-04	Brazil	Omicron 21K	1
2022-06-05	Brazil	Omicron 21K	2
2022-06-06	Brazil	Omicron 21K	2
2022-06-07	Brazil	Omicron 21K	2
2022-06-09	Brazil	Omicron 21K	1
2022-06-10	Brazil	Omicron 21K	4
2022-06-11	Brazil	Omicron 21K	1
2022-06-13	Brazil	Omicron 21K	1
2022-06-17	Brazil	Omicron 21K	1
2022-06-20	Brazil	Omicron 21K	1
2022-06-24	Brazil	Omicron 21K	1
2022-04-03	Brazil	Omicron 21L	16
2022-04-04	Brazil	Omicron 21L	92
2022-04-05	Brazil	Omicron 21L	69
2022-04-06	Brazil	Omicron 21L	63
2022-04-07	Brazil	Omicron 21L	71
2022-04-08	Brazil	Omicron 21L	69
2022-04-09	Brazil	Omicron 21L	51
2022-04-10	Brazil	Omicron 21L	41
2022-04-11	Brazil	Omicron 21L	112
2022-04-12	Brazil	Omicron 21L	113
2022-04-13	Brazil	Omicron 21L	165
2022-04-14	Brazil	Omicron 21L	115
2022-04-15	Brazil	Omicron 21L	55
2022-04-16	Brazil	Omicron 21L	16
2022-04-17	Brazil	Omicron 21L	15
2022-04-18	Brazil	Omicron 21L	66
2022-04-19	Brazil	Omicron 21L	78
2022-04-20	Brazil	Omicron 21L	51
2022-04-21	Brazil	Omicron 21L	21
2022-04-22	Brazil	Omicron 21L	44
2022-04-23	Brazil	Omicron 21L	20
2022-04-24	Brazil	Omicron 21L	11
2022-04-25	Brazil	Omicron 21L	58
2022-04-26	Brazil	Omicron 21L	65
2022-04-27	Brazil	Omicron 21L	68
2022-04-28	Brazil	Omicron 21L	58
2022-04-29	Brazil	Omicron 21L	35
2022-04-30	Brazil	Omicron 21L	12
2022-05-01	Brazil	Omicron 21L	35
2022-05-02	Brazil	Omicron 21L	113
2022-05-03	Brazil	Omicron 21L	96
2022-05-04	Brazil	Omicron 21L	163
2022-05-05	Brazil	Omicron 21L	123
2022-05-06	Brazil	Omicron 21L	132
2022-05-07	Brazil	Omicron 21L	66
2022-05-08	Brazil	Omicron 21L	36
2022-05-09	Brazil	Omicron 21L	196
2022-05-10	Brazil	Omicron 21L	251
2022-05-11	Brazil	Omicron 21L	236
2022-05-12	Brazil	Omicron 21L	266
2022-05-13	Brazil	Omicron 21L	228
2022-05-14	Brazil	Omicron 21L	142
2022-05-15	Brazil	Omicron 21L	29
2022-05-16	Brazil	Omicron 21L	158
2022-05-17	Brazil	Omicron 21L	164
2022-05-18	Brazil	Omicron 21L	158
2022-05-19	Brazil	Omicron 21L	110
2022-05-20	Brazil	Omicron 21L	153
2022-05-21	Brazil	Omicron 21L	25
2022-05-22	Brazil	Omicron 21L	21
2022-05-23	Brazil	Omicron 21L	165
2022-05-24	Brazil	Omicron 21L	141
2022-05-25	Brazil	Omicron 21L	222
2022-05-26	Brazil	Omicron 21L	140
2022-05-27	Brazil	Omicron 21L	122
2022-05-28	Brazil	Omicron 21L	14
2022-05-29	Brazil	Omicron 21L	24
2022-05-30	Brazil	Omicron 21L	298
2022-05-31	Brazil	Omicron 21L	202
2022-06-01	Brazil	Omicron 21L	172
2022-06-02	Brazil	Omicron 21L	138
2022-06-03	Brazil	Omicron 21L	121
2022-06-04	Brazil	Omicron 21L	16
2022-06-05	Brazil	Omicron 21L	35
2022-06-06	Brazil	Omicron 21L	214
2022-06-07	Brazil	Omicron 21L	181
2022-06-08	Brazil	Omicron 21L	153
2022-06-09	Brazil	Omicron 21L	111
2022-06-10	Brazil	Omicron 21L	62
2022-06-11	Brazil	Omicron 21L	6
2022-06-12	Brazil	Omicron 21L	12
2022-06-13	Brazil	Omicron 21L	60
2022-06-14	Brazil	Omicron 21L	79
2022-06-15	Brazil	Omicron 21L	63
2022-06-16	Brazil	Omicron 21L	6
2022-06-17	Brazil	Omicron 21L	26
2022-06-18	Brazil	Omicron 21L	3
2022-06-19	Brazil	Omicron 21L	2
2022-06-20	Brazil	Omicron 21L	7
2022-05-02	Brazil	Omicron 22A	2
2022-05-05	Brazil	Omicron 22A	1
2022-05-08	Brazil	Omicron 22A	2
2022-05-09	Brazil	Omicron 22A	3
2022-05-10	Brazil	Omicron 22A	4
2022-05-11	Brazil	Omicron 22A	3
2022-05-12	Brazil	Omicron 22A	4
2022-05-13	Brazil	Omicron 22A	1
2022-05-14	Brazil	Omicron 22A	1
2022-05-16	Brazil	Omicron 22A	2
2022-05-17	Brazil	Omicron 22A	6
2022-05-18	Brazil	Omicron 22A	2
2022-05-19	Brazil	Omicron 22A	3
2022-05-20	Brazil	Omicron 22A	1
2022-05-21	Brazil	Omicron 22A	1
2022-05-22	Brazil	Omicron 22A	1
2022-05-23	Brazil	Omicron 22A	1
2022-05-24	Brazil	Omicron 22A	7
2022-05-25	Brazil	Omicron 22A	7
2022-05-26	Brazil	Omicron 22A	7
2022-05-27	Brazil	Omicron 22A	10
2022-05-29	Brazil	Omicron 22A	1
2022-05-30	Brazil	Omicron 22A	14
2022-05-31	Brazil	Omicron 22A	22
2022-06-01	Brazil	Omicron 22A	23
2022-06-02	Brazil	Omicron 22A	12
2022-06-03	Brazil	Omicron 22A	19
2022-06-04	Brazil	Omicron 22A	9
2022-06-05	Brazil	Omicron 22A	7
2022-06-06	Brazil	Omicron 22A	49
2022-06-07	Brazil	Omicron 22A	53
2022-06-08	Brazil	Omicron 22A	42
2022-06-09	Brazil	Omicron 22A	21
2022-06-10	Brazil	Omicron 22A	12
2022-06-11	Brazil	Omicron 22A	3
2022-06-12	Brazil	Omicron 22A	4
2022-06-13	Brazil	Omicron 22A	34
2022-06-14	Brazil	Omicron 22A	76
2022-06-15	Brazil	Omicron 22A	47
2022-06-16	Brazil	Omicron 22A	5
2022-06-17	Brazil	Omicron 22A	10
2022-06-18	Brazil	Omicron 22A	2
2022-06-20	Brazil	Omicron 22A	13
2022-06-21	Brazil	Omicron 22A	8
2022-05-03	Brazil	Omicron 22B	1
2022-05-04	Brazil	Omicron 22B	4
2022-05-05	Brazil	Omicron 22B	2
2022-05-06	Brazil	Omicron 22B	3
2022-05-07	Brazil	Omicron 22B	3
2022-05-08	Brazil	Omicron 22B	1
2022-05-09	Brazil	Omicron 22B	11
2022-05-10	Brazil	Omicron 22B	6
2022-05-11	Brazil	Omicron 22B	13
2022-05-12	Brazil	Omicron 22B	6
2022-05-13	Brazil	Omicron 22B	11
2022-05-14	Brazil	Omicron 22B	7
2022-05-16	Brazil	Omicron 22B	6
2022-05-17	Brazil	Omicron 22B	4
2022-05-18	Brazil	Omicron 22B	8
2022-05-19	Brazil	Omicron 22B	2
2022-05-20	Brazil	Omicron 22B	8
2022-05-23	Brazil	Omicron 22B	33
2022-05-24	Brazil	Omicron 22B	23
2022-05-25	Brazil	Omicron 22B	25
2022-05-26	Brazil	Omicron 22B	18
2022-05-27	Brazil	Omicron 22B	10
2022-05-28	Brazil	Omicron 22B	4
2022-05-29	Brazil	Omicron 22B	3
2022-05-30	Brazil	Omicron 22B	131
2022-05-31	Brazil	Omicron 22B	67
2022-06-01	Brazil	Omicron 22B	46
2022-06-02	Brazil	Omicron 22B	25
2022-06-03	Brazil	Omicron 22B	25
2022-06-04	Brazil	Omicron 22B	8
2022-06-05	Brazil	Omicron 22B	6
2022-06-06	Brazil	Omicron 22B	56
2022-06-07	Brazil	Omicron 22B	54
2022-06-08	Brazil	Omicron 22B	63
2022-06-09	Brazil	Omicron 22B	45
2022-06-10	Brazil	Omicron 22B	26
2022-06-11	Brazil	Omicron 22B	9
2022-06-12	Brazil	Omicron 22B	27
2022-06-13	Brazil	Omicron 22B	78
2022-06-14	Brazil	Omicron 22B	80
2022-06-15	Brazil	Omicron 22B	58
2022-06-16	Brazil	Omicron 22B	20
2022-06-17	Brazil	Omicron 22B	23
2022-06-18	Brazil	Omicron 22B	7
2022-06-19	Brazil	Omicron 22B	1
2022-06-20	Brazil	Omicron 22B	19
2022-06-21	Brazil	Omicron 22B	12
2022-06-23	Brazil	Omicron 22B	12
2022-06-24	Brazil	Omicron 22B	7
2022-06-25	Brazil	Omicron 22B	5
2022-06-26	Brazil	Omicron 22B	1
2022-06-27	Brazil	Omicron 22B	4
2022-06-28	Brazil	Omicron 22B	3
2022-04-05	Brazil	Omicron 22C	1
2022-04-07	Brazil	Omicron 22C	1
2022-04-13	Brazil	Omicron 22C	2
2022-04-21	Brazil	Omicron 22C	1
2022-04-24	Brazil	Omicron 22C	2
2022-04-25	Brazil	Omicron 22C	1
2022-04-29	Brazil	Omicron 22C	1
2022-05-02	Brazil	Omicron 22C	1
2022-05-03	Brazil	Omicron 22C	3
2022-05-04	Brazil	Omicron 22C	3
2022-05-05	Brazil	Omicron 22C	5
2022-05-06	Brazil	Omicron 22C	4
2022-05-07	Brazil	Omicron 22C	3
2022-05-09	Brazil	Omicron 22C	3
2022-05-10	Brazil	Omicron 22C	10
2022-05-11	Brazil	Omicron 22C	13
2022-05-12	Brazil	Omicron 22C	3
2022-05-13	Brazil	Omicron 22C	8
2022-05-14	Brazil	Omicron 22C	3
2022-05-15	Brazil	Omicron 22C	2
2022-05-16	Brazil	Omicron 22C	3
2022-05-17	Brazil	Omicron 22C	4
